一级模块,二级模块,三级模块,用例名称,优先级,用例类型,前置条件,步骤描述,预期结果,维护人
固件用例,屏幕设置,显示与亮度,自动待机开关关闭,P1,功能测试,自动待机已开启,#进入设置页，点击自动待机开关关闭,#待机开关关闭，设备无待机时间,陈梓雄
固件用例,屏幕设置,显示与亮度,自动待机时间设置（30s）,P2,功能测试,自动待机已开启,"#进入设置页，点击待机时间设置
#选择待机时间30s","#显示待机时间设置页
#设置成功，返回二级页生效",陈梓雄
固件用例,屏幕设置,显示与亮度,自动待机时间设置（60s）,P2,功能测试,自动待机已开启,"#进入设置页，点击待机时间设置
#选择待机时间60s","#显示待机时间设置页
#设置成功，返回二级页生效",陈梓雄
固件用例,屏幕设置,显示与亮度,自动待机时间设置（90s）,P2,功能测试,自动待机已开启,"#进入设置页，点击待机时间设置
#选择待机时间90s","#显示待机时间设置页
#设置成功，返回二级页生效",陈梓雄
固件用例,屏幕设置,显示与亮度,自动待机时间设置（120s）,P2,功能测试,自动待机已开启,"#进入设置页，点击待机时间设置
#选择待机时间120s","#显示待机时间设置页
#设置成功，返回二级页生效",陈梓雄
固件用例,屏幕设置,显示与亮度,人来唤醒开关开启,P0,功能测试,人来唤醒已关闭,#进入设置页，点击人来唤醒开关开启,"#人来唤醒开启，开启后,人靠近设备时设备唤醒,人走后设备30s后进入熄屏状态。待机开启时,人走后按照自动待机时间自动进入待机状态。",陈梓雄
固件用例,屏幕设置,显示与亮度,人来唤醒开关关闭,P1,功能测试,人来唤醒已开启,#进入设置页，点击人来唤醒开关关闭,#人来唤醒关闭，在触发人移动的时，不会唤醒屏幕；,陈梓雄
固件用例,屏幕设置,显示与亮度,自动息屏时间默认,P1,功能测试,,#进入设置页，关闭待机、人来唤醒,#人来唤醒下边新增自动息屏时间设置，默认30s,陈梓雄
固件用例,屏幕设置,显示与亮度,自动息屏时间设置（30s）,P2,功能测试,已关闭待机、人来唤醒,#进入设置页，点击自动熄屏时间设置，选择30s,#设置成功，设备30s无操作后进入熄屏,陈梓雄
固件用例,屏幕设置,显示与亮度,自动息屏时间设置（60s）,P2,功能测试,已关闭待机、人来唤醒,#进入设置页，点击自动熄屏时间设置，选择60s,#设置成功，设备60s无操作后进入熄屏,陈梓雄
固件用例,屏幕设置,显示与亮度,自动息屏时间设置（90s）,P2,功能测试,已关闭待机、人来唤醒,#进入设置页，点击自动熄屏时间设置，选择90s,#设置成功，设备90s无操作后进入熄屏,陈梓雄
固件用例,屏幕设置,显示与亮度,自动息屏时间设置（120s）,P2,功能测试,已关闭待机、人来唤醒,#进入设置页，点击自动熄屏时间设置，选择120s,#设置成功，设备120s无操作后进入熄屏,陈梓雄
固件用例,屏幕设置,显示与亮度,自动息屏时间设置（永不）,P2,功能测试,已关闭待机、人来唤醒,#进入设置页，点击自动熄屏时间设置，选择永不,#设置成功，设备不会进入熄屏,陈梓雄
固件用例,屏幕设置,显示与亮度,关联逻辑（待机开、人来开）,P1,功能测试,,#进入设置页，开启待机、人来唤醒,"#设置成功，待机开,人来唤醒开,自动熄屏幕不生效,不显示该选项,按照待机时间进入待机。",陈梓雄
固件用例,屏幕设置,显示与亮度,关联逻辑（待机开、人来关）,P1,功能测试,,#进入设置页，开启待机、关闭人来唤醒,"#设置成功，待机开,人来唤醒关,自动熄屏幕不生效,不显示该选项,按照待机时间进入待机。",陈梓雄
固件用例,屏幕设置,显示与亮度,关联逻辑（待机关、人来开）,P1,功能测试,,#进入设置页，关闭待机、人来唤醒,"#设置成功，待机关,人来唤醒关,自动熄屏生效,时间默认30s,可切换30s/60s/90s/120s/永不,可
设置永不。",陈梓雄
固件用例,屏幕设置,显示与亮度,关联逻辑（待机关、人来开）,P1,功能测试,,#进入设置页，关闭待机、开启人来唤醒,"#设置成功，待机关,人来唤醒开,自动熄屏幕逻辑不生效,不显示该选项,默认30s熄灭屏幕。",陈梓雄
固件用例,屏幕设置,显示与亮度,按键唤醒,P0,功能测试,,#屏幕休眠#按键唤醒,#屏幕唤醒,陈梓雄
固件用例,屏幕设置,显示与亮度,触摸唤醒,P0,功能测试,,#屏幕休眠#触摸唤醒,#屏幕唤醒,陈梓雄
固件用例,屏幕设置,显示与亮度,人体感应唤醒,P1,功能测试,,#屏幕休眠#人体靠近,#屏幕唤醒,陈梓雄
固件用例,屏幕设置,显示与亮度,语音唤醒,P1,功能测试,,#屏幕休眠#语音,#屏幕点亮,陈梓雄
固件用例,屏幕设置,显示与亮度,极暗环境亮度变化,P2,功能测试,,#极暗环境,#亮度降低,陈梓雄
固件用例,屏幕设置,显示与亮度,极亮环境亮度变化,P2,功能测试,,#极亮环境,#亮度升高,陈梓雄
固件用例,屏幕设置,显示与亮度,侦测灵敏度设置（低）,P1,功能测试,,"#进入设置页，点击侦测灵敏度设置
#选择低","#显示侦测灵敏度设置项（低、中、高）
#设置成功，自动返回上一页，显示侦测灵敏度为低，实际设备灵敏度为低",陈梓雄
固件用例,屏幕设置,显示与亮度,侦测灵敏度设置（中）,P1,功能测试,,"#进入设置页，点击侦测灵敏度设置
#选择中","#显示侦测灵敏度设置项（低、中、高）
#设置成功，自动返回上一页，显示侦测灵敏度为中，实际设备灵敏度为中",陈梓雄
固件用例,屏幕设置,显示与亮度,侦测灵敏度设置（高）,P1,功能测试,,"#进入设置页，点击侦测灵敏度设置
#选择高","#显示侦测灵敏度设置项（低、中、高）
#设置成功，自动返回上一页，显示侦测灵敏度为高，实际设备灵敏度为高",陈梓雄
固件用例,屏幕设置,闹钟,闹钟设置入口显示(无闹钟),P1,功能测试,设备未设置闹钟,#进入设置页，检查闹钟设置入口,#闹钟设置入口右侧显示无,
固件用例,屏幕设置,闹钟,闹钟设置入口显示(有闹钟),P1,功能测试,设备已设置闹钟,#进入设置页，检查闹钟设置入口,#闹钟设置入口右侧显示“闹钟个数”,
固件用例,屏幕设置,闹钟,闹钟列表显示,P0,功能测试,,"#进入设置页，点击闹钟设置
#返回","#显示闹钟列表页，显示所有已添加的闹钟列表，右上角显示“+”添加、编辑按钮，左上角显示返回
#返回上一页，设置页",陈梓雄
固件用例,屏幕设置,闹钟,闹钟列表显示（空）,P1,功能测试,设备未设置闹钟,#进入设置页，点击闹钟设置,#显示空列表提示，中间显示“添加”,陈梓雄
固件用例,屏幕设置,闹钟,闹钟添加(空),P1,功能测试,设备未设置闹钟,"#进入设置页，点击闹钟设置，点击添加
#编辑添加","#显示闹钟添加页，显示时间设置、重复周期、铃声设置、稍后提醒、稍后提醒时长、氛围灯效果设置
#可添加成功",
固件用例,屏幕设置,闹钟,多个闹钟显示,P1,功能测试,,#创建多个闹钟,#列表显示正确,陈梓雄
固件用例,屏幕设置,闹钟,多个闹钟显示（上限）,P1,功能测试,,#创建闹钟上限5个,#列表显示正确,陈梓雄
固件用例,屏幕设置,闹钟,新增闹钟,P0,功能测试,设备已设置闹钟,"#右上角新增按钮，点击新增
#编辑添加","#显示闹钟添加页，显示时间设置、重复周期、铃声设置、稍后提醒、稍后提醒时长、氛围灯效果设置
#可添加成功",陈梓雄
固件用例,屏幕设置,闹钟,新增闹钟（上限）,P1,功能测试,已设置5个闹钟,#进入闹钟设置，右上角新增按钮，点击新增,提示：最多添加5个闹钟,
固件用例,屏幕设置,闹钟,设置闹钟时间（12小时制）,P1,功能测试,,#设置12小时制，进入设置页闹钟设置添加闹钟，检查闹钟时间设置,#显示12小时制设置，可设置am、pm（英文和欧洲小语种am在右边，中文、繁体、日文、韩语am在左边）,陈梓雄
固件用例,屏幕设置,闹钟,设置闹钟时间（24小时制）,P1,功能测试,,#设置24小时制，进入设置页闹钟设置添加闹钟，检查闹钟时间设置,#显示24小时制设置,陈梓雄
固件用例,屏幕设置,闹钟,设置闹钟时间(最小值00:00),P1,功能测试,,#设置00:00,#保存成功,陈梓雄
固件用例,屏幕设置,闹钟,设置闹钟时间(最大值23:59),P1,功能测试,,#设置23:59,#保存成功,陈梓雄
固件用例,屏幕设置,闹钟,设置闹钟时间（触发）,P1,功能测试,,#进入设置页闹钟设置添加临近闹钟,#到临近时间，成功触发闹钟显示,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（周一到周日）,P1,功能测试,,设置重复周期（周一到周日）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（周一到周周五）,P1,功能测试,,设置重复周期（周一到周周五）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（周六到周日）,P1,功能测试,,设置重复周期（周六到周日）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（单星期）,P1,功能测试,,设置重复周期（单星期）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（星期一、三、五、日）,P1,功能测试,,设置重复周期（星期一、三、五、日）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（星期二、四、六）,P1,功能测试,,设置重复周期（星期二、四、六）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（永不）,P1,功能测试,,设置重复周期（永不）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置重复周期（仅一次）,P1,功能测试,,设置重复周期（仅一次）,#保存成功，按照重复周期触发,陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(默认),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置
#添加闹钟触发","#默认显示选中吉他
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(晴好),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置切换到晴好
#保存，返回
#添加闹钟触发","#播放一次该铃声
#铃声已切换
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(清晨),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置切换到清晨
#保存，返回
#添加闹钟触发","#播放一次该铃声
#铃声已切换
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(鼓声),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置切换到鼓声
#保存，返回
#添加闹钟触发","#播放一次该铃声
#铃声已切换
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(鸟鸣),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置切换到鸟鸣
#保存，返回
#添加闹钟触发","#播放一次该铃声
#铃声已切换
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(下雪),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置切换到下雪
#保存，返回
#添加闹钟触发","#播放一次该铃声
#铃声已切换
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置铃声(冬日),P1,功能测试,,"#进入设置页闹钟设置添加闹钟，铃声设置切换到冬日
#保存，返回
#添加闹钟触发","#播放一次该铃声
#铃声已切换
#闹钟铃声为设置铃声",陈梓雄
固件用例,屏幕设置,闹钟,设置开启稍后提醒,P1,功能测试,,"#进入设置页闹钟设置添加闹钟，点击开启稍后提醒
#添加闹钟触发
#点击稍后提醒","#稍后提醒开关开启，底部显示稍后提醒时长设置（默认10min）
#闹钟显示稍后提醒
#间隔10min后再次提醒",陈梓雄
固件用例,屏幕设置,闹钟,设置关闭稍后提醒,P1,功能测试,,"#进入设置页闹钟设置添加闹钟，检查稍后提醒
#点击稍后提醒关闭
#添加闹钟触发","#稍后提醒默认开启
#稍后提醒关闭
#闹钟触发时不显示稍后提醒",陈梓雄
固件用例,屏幕设置,闹钟,设置提醒时长,P1,功能测试,,#设置提醒时长,#保存成，按照设定的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,设置氛围灯效果,P1,功能测试,,#设置氛围灯效果,#保存成，按照设定的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,修改闹钟时间,P1,功能测试,,#编辑时间,#更新成功,陈梓雄
固件用例,屏幕设置,闹钟,修改闹钟重复周期,P1,功能测试,,修改闹钟重复周期,按照修改后的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,修改闹钟铃声,P1,功能测试,,修改闹钟铃声,按照修改后的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,修改闹钟稍后提醒,P1,功能测试,,修改闹钟稍后提醒,按照修改后的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,修改闹钟提醒时长,P1,功能测试,,修改闹钟提醒时长,按照修改后的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,修改闹钟氛围灯效果,P1,功能测试,,修改闹钟氛围灯效果,按照修改后的闹钟执行,陈梓雄
固件用例,屏幕设置,闹钟,删除闹钟（滑动删除）,P0,功能测试,设备已设置闹钟,"#进入闹钟列表，滑动单个闹钟卡片
#点击删除
#取消
#or确认删除","#显示删除按钮
# 弹框提示确认，包含取消&确认
#弹框消失，该闹钟未删除
#该闹钟删除成功",陈梓雄
固件用例,屏幕设置,闹钟,删除闹钟（编辑删除）,P1,,设备已设置闹钟,"#进入闹钟列表，点击右上角编辑
#选择闹钟，点击删除
#点击取消
#or确认","#显示闹钟选择，包含所有闹钟，右侧有多选项。以及左上角全选、底部删除功能
#弹框提示确认删除弹框：确认删除%s个闹钟吗?，包含取消&确认
#未删除闹钟
#删除选中的闹钟",
固件用例,屏幕设置,闹钟,全选删除闹钟,P1,功能测试,设备已设置闹钟,"#进入闹钟列表，点击右上角编辑
#选择全选，点击删除
#点击取消
#or确认","#显示闹钟选择，包含所有闹钟，右侧有多选项。以及左上角全选、底部删除功能
#弹框提示确认删除弹框：确认删除%s个闹钟吗?，包含取消&确认
#未删除闹钟
#删除所有的闹钟",陈梓雄
固件用例,屏幕设置,闹钟,单个闹钟触发,P0,功能测试,,#设置1分钟闹钟#等待,#闹钟响铃,陈梓雄
固件用例,屏幕设置,闹钟,多个闹钟同时间触发,P2,功能测试,,#设置相同时间,#同时提醒,陈梓雄
固件用例,屏幕设置,闹钟,关闭闹钟,P0,功能测试,,#闹钟响起#关闭,#铃声停止,陈梓雄
固件用例,屏幕设置,闹钟,贪睡功能,P0,功能测试,,#闹钟响起#贪睡,#延迟提醒,陈梓雄
固件用例,屏幕设置,闹钟,贪睡再次触发,P1,功能测试,,#贪睡后等待,#再次提醒,陈梓雄
,,,,,,,,,
,,,,,,,,,
固件用例,屏幕设置,闹钟,系统重启闹钟恢复,P1,功能测试,,"#设置闹钟
#重启设备","#
#闹钟仍存在",陈梓雄
固件用例,屏幕设置,闹钟,快速新增多个闹钟,P2,功能测试,,#连续新增闹钟,#系统稳定创建成功,陈梓雄
